RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
saturn	(9.32387000, -0.27382280, 0.83514030)	9.32387	-0.2738228	0.8351403	(0.0, 0.0, 0.2)	9.365193	9.353255	9.365193	-0.03357643	-0.2707801	-0.02924445	0.08922077	-0.02924445	0.08922077	-0.03357436	-0.2704459	0.02	0	0	0.08922077	64.70116
saturn	(9.32344200, -0.27373220, 0.84031780)	9.323442	-0.2737322	0.8403178	(0.0, 0.0, 0.2)	9.365229	9.353255	9.365229	-0.03357643	-0.2707801	-0.02923467	0.0897757	-0.02923467	0.0897757	-0.03357436	-0.2704459	0.02	0	0	0.0897757	64.80114
saturn	(9.32292600, -0.27362330, 0.84653040)	9.322926	-0.2736233	0.8465304	(0.0, 0.0, 0.2)	9.365271	9.353255	9.365271	-0.03357643	-0.2707801	-0.02922291	0.09044164	-0.02922291	0.09044164	-0.03357436	-0.2704459	0.02	0	0	0.09044164	64.92112
saturn	(9.32249100, -0.27353260, 0.85170730)	9.322491	-0.2735326	0.8517073	(0.0, 0.0, 0.2)	9.365305	9.353255	9.365305	-0.03357643	-0.2707801	-0.02921311	0.09099657	-0.02921311	0.09099657	-0.03357436	-0.2704459	0.02	0	0	0.09099657	65.0211
saturn	(9.32205400, -0.27344170, 0.85688390)	9.322054	-0.2734417	0.8568839	(0.0, 0.0, 0.2)	9.36534	9.353255	9.36534	-0.03357643	-0.2707801	-0.02920329	0.09155151	-0.02920329	0.09155151	-0.03357436	-0.2704459	0.02	0	0	0.09155151	65.12109
saturn	(9.32152700, -0.27333250, 0.86309550)	9.321527	-0.2733325	0.8630955	(0.0, 0.0, 0.2)	9.365381	9.353255	9.365381	-0.03357643	-0.2707801	-0.02919151	0.09221743	-0.02919151	0.09221743	-0.03357436	-0.2704459	0.02	0	0	0.09221743	65.24107
saturn	(9.32108400, -0.27324150, 0.86827160)	9.321084	-0.2732415	0.8682716	(0.0, 0.0, 0.2)	9.365416	9.353255	9.365416	-0.03357643	-0.2707801	-0.02918167	0.09277234	-0.02918167	0.09277234	-0.03357436	-0.2704459	0.02	0	0	0.09277234	65.34105
saturn	(9.32054800, -0.27313210, 0.87448240)	9.320548	-0.2731321	0.8744824	(0.0, 0.0, 0.2)	9.365458	9.353255	9.365458	-0.03357643	-0.2707801	-0.02916986	0.09343823	-0.02916986	0.09343823	-0.03357436	-0.2704459	0.02	0	0	0.09343823	65.46103
saturn	(9.32009900, -0.27304090, 0.87965790)	9.320099	-0.2730409	0.8796579	(0.0, 0.0, 0.2)	9.365494	9.353255	9.365494	-0.03357643	-0.2707801	-0.02916	0.09399314	-0.02916	0.09399314	-0.03357436	-0.2704459	0.02	0	0	0.09399314	65.56101
saturn	(9.31955600, -0.27293120, 0.88586810)	9.319556	-0.2729312	0.8858681	(0.0, 0.0, 0.2)	9.365536	9.353255	9.365536	-0.03357643	-0.2707801	-0.02914817	0.09465902	-0.02914817	0.09465902	-0.03357436	-0.2704459	0.02	0	0	0.09465902	65.68099
saturn	(9.31910100, -0.27283980, 0.89104290)	9.319101	-0.2728398	0.8910429	(0.0, 0.0, 0.2)	9.36557	9.353255	9.36557	-0.03357643	-0.2707801	-0.02913829	0.09521393	-0.02913829	0.09521393	-0.03357436	-0.2704459	0.02	0	0	0.09521393	65.78098
saturn	(9.31855000, -0.27273000, 0.89725230)	9.31855	-0.27273	0.8972523	(0.0, 0.0, 0.2)	9.365612	9.353255	9.365612	-0.03357643	-0.2707801	-0.02912644	0.0958798	-0.02912644	0.0958798	-0.03357436	-0.2704459	0.02	0	0	0.0958798	65.90096
saturn	(9.31808900, -0.27263840, 0.90242650)	9.318089	-0.2726384	0.9024265	(0.0, 0.0, 0.2)	9.365648	9.353255	9.365648	-0.03357643	-0.2707801	-0.02911654	0.09643467	-0.02911654	0.09643467	-0.03357436	-0.2704459	0.02	0	0	0.09643467	66.00094
saturn	(9.31753200, -0.27252840, 0.90863520)	9.317532	-0.2725284	0.9086352	(0.0, 0.0, 0.2)	9.365689	9.353255	9.365689	-0.03357643	-0.2707801	-0.02910466	0.09710053	-0.02910466	0.09710053	-0.03357436	-0.2704459	0.02	0	0	0.09710053	66.12092
saturn	(9.31706200, -0.27243660, 0.91380880)	9.317062	-0.2724366	0.9138088	(0.0, 0.0, 0.2)	9.365725	9.353255	9.365725	-0.03357643	-0.2707801	-0.02909474	0.0976554	-0.02909474	0.0976554	-0.03357436	-0.2704459	0.02	0	0	0.0976554	66.2209
