RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
uranus	(-7.27082300, 0.03286603, -17.54224000)	-7.270823	0.03286603	-17.54224	(-0.1, 0.0, 0.0)	18.98936	18.94545	18.98936	-0.004564666	-1.505222	0.001730229	-1.96368	0.001730229	-1.96368	-1.505222	0	0.02	0	0	-1.96368	0
uranus	(-7.27488200, 0.03292666, -17.54060000)	-7.274882	0.03292666	-17.5406	(-0.1, 0.0, 0.0)	18.9894	18.94545	18.9894	-0.004564666	-1.505222	0.001733418	-1.963911	0.001733418	-1.963911	-1.505222	0	0.02	0	0	-1.963911	0
uranus	(-7.27826600, 0.03297718, -17.53923000)	-7.278266	0.03297718	-17.53923	(-0.1, 0.0, 0.0)	18.98944	18.94545	18.98944	-0.004564666	-1.505222	0.001736075	-1.964103	0.001736075	-1.964103	-1.505222	0	0.02	0	0	-1.964103	0
uranus	(-7.28164800, 0.03302770, -17.53787000)	-7.281648	0.0330277	-17.53787	(-0.1, 0.0, 0.0)	18.98947	18.94545	18.98947	-0.004564666	-1.505222	0.001738733	-1.964295	0.001738733	-1.964295	-1.505222	0	0.02	0	0	-1.964295	0
uranus	(-7.28570600, 0.03308833, -17.53623000)	-7.285706	0.03308833	-17.53623	(-0.1, 0.0, 0.0)	18.98951	18.94545	18.98951	-0.004564666	-1.505222	0.001741921	-1.964526	0.001741921	-1.964526	-1.505222	0	0.02	0	0	-1.964526	0
uranus	(-7.28908700, 0.03313884, -17.53485000)	-7.289087	0.03313884	-17.53485	(-0.1, 0.0, 0.0)	18.98954	18.94545	18.98954	-0.004564666	-1.505222	0.001744579	-1.964718	0.001744579	-1.964718	-1.505222	0	0.02	0	0	-1.964718	0
uranus	(-7.29314500, 0.03319946, -17.53321000)	-7.293145	0.03319946	-17.53321	(-0.1, 0.0, 0.0)	18.98958	18.94545	18.98958	-0.004564666	-1.505222	0.001747768	-1.964948	0.001747768	-1.964948	-1.505222	0	0.02	0	0	-1.964948	0
uranus	(-7.29652600, 0.03324998, -17.53184000)	-7.296526	0.03324998	-17.53184	(-0.1, 0.0, 0.0)	18.98962	18.94545	18.98962	-0.004564666	-1.505222	0.001750425	-1.96514	0.001750425	-1.96514	-1.505222	0	0.02	0	0	-1.96514	0
uranus	(-7.30058300, 0.03331060, -17.53020000)	-7.300583	0.0333106	-17.5302	(-0.1, 0.0, 0.0)	18.98966	18.94545	18.98966	-0.004564666	-1.505222	0.001753613	-1.965371	0.001753613	-1.965371	-1.505222	0	0.02	0	0	-1.965371	0
uranus	(-7.30396500, 0.03336111, -17.52882000)	-7.303965	0.03336111	-17.52882	(-0.1, 0.0, 0.0)	18.98969	18.94545	18.98969	-0.004564666	-1.505222	0.00175627	-1.965563	0.00175627	-1.965563	-1.505222	0	0.02	0	0	-1.965563	0
uranus	(-7.30802000, 0.03342173, -17.52718000)	-7.30802	0.03342173	-17.52718	(-0.1, 0.0, 0.0)	18.98973	18.94545	18.98973	-0.004564666	-1.505222	0.001759458	-1.965794	0.001759458	-1.965794	-1.505222	0	0.02	0	0	-1.965794	0
uranus	(-7.31139900, 0.03347224, -17.52580000)	-7.311399	0.03347224	-17.5258	(-0.1, 0.0, 0.0)	18.98977	18.94545	18.98977	-0.004564666	-1.505222	0.001762115	-1.965986	0.001762115	-1.965986	-1.505222	0	0.02	0	0	-1.965986	0
uranus	(-7.31545500, 0.03353285, -17.52415000)	-7.315455	0.03353285	-17.52415	(-0.1, 0.0, 0.0)	18.98981	18.94545	18.98981	-0.004564666	-1.505222	0.001765303	-1.966216	0.001765303	-1.966216	-1.505222	0	0.02	0	0	-1.966216	0
uranus	(-7.31883500, 0.03358336, -17.52278000)	-7.318835	0.03358336	-17.52278	(-0.1, 0.0, 0.0)	18.98984	18.94545	18.98984	-0.004564666	-1.505222	0.00176796	-1.966408	0.00176796	-1.966408	-1.505222	0	0.02	0	0	-1.966408	0
uranus	(-7.32288900, 0.03364397, -17.52113000)	-7.322889	0.03364397	-17.52113	(-0.1, 0.0, 0.0)	18.98988	18.94545	18.98988	-0.004564666	-1.505222	0.001771148	-1.966639	0.001771148	-1.966639	-1.505222	0	0.02	0	0	-1.966639	0
uranus	(-7.32626900, 0.03369448, -17.51975000)	-7.326269	0.03369448	-17.51975	(-0.1, 0.0, 0.0)	18.98991	18.94545	18.98991	-0.004564666	-1.505222	0.001773805	-1.966831	0.001773805	-1.966831	-1.505222	0	0.02	0	0	-1.966831	0
uranus	(-7.32964700, 0.03374498, -17.51837000)	-7.329647	0.03374498	-17.51837	(-0.1, 0.0, 0.0)	18.98994	18.94545	18.98994	-0.004564666	-1.505222	0.001776461	-1.967023	0.001776461	-1.967023	-1.505222	0	0.02	0	0	-1.967023	0
uranus	(-7.33370100, 0.03380559, -17.51672000)	-7.333701	0.03380559	-17.51672	(-0.1, 0.0, 0.0)	18.98999	18.94545	18.98999	-0.004564666	-1.505222	0.001779649	-1.967254	0.001779649	-1.967254	-1.505222	0	0.02	0	0	-1.967254	0
uranus	(-7.33707900, 0.03385609, -17.51534000)	-7.337079	0.03385609	-17.51534	(-0.1, 0.0, 0.0)	18.99002	18.94545	18.99002	-0.004564666	-1.505222	0.001782305	-1.967446	0.001782305	-1.967446	-1.505222	0	0.02	0	0	-1.967446	0
uranus	(-7.34113300, 0.03391669, -17.51369000)	-7.341133	0.03391669	-17.51369	(-0.1, 0.0, 0.0)	18.99006	18.94545	18.99006	-0.004564666	-1.505222	0.001785493	-1.967676	0.001785493	-1.967676	-1.505222	0	0.02	0	0	-1.967676	0
uranus	(-7.34450900, 0.03396719, -17.51230000)	-7.344509	0.03396719	-17.5123	(-0.1, 0.0, 0.0)	18.99009	18.94545	18.99009	-0.004564666	-1.505222	0.001788149	-1.967868	0.001788149	-1.967868	-1.505222	0	0.02	0	0	-1.967868	0
uranus	(-7.34856200, 0.03402780, -17.51065000)	-7.348562	0.0340278	-17.51065	(-0.1, 0.0, 0.0)	18.99013	18.94545	18.99013	-0.004564666	-1.505222	0.001791336	-1.968099	0.001791336	-1.968099	-1.505222	0	0.02	0	0	-1.968099	0
uranus	(-7.35194000, 0.03407829, -17.50927000)	-7.35194	0.03407829	-17.50927	(-0.1, 0.0, 0.0)	18.99017	18.94545	18.99017	-0.004564666	-1.505222	0.001793992	-1.968291	0.001793992	-1.968291	-1.505222	0	0.02	0	0	-1.968291	0
uranus	(-7.35599100, 0.03413889, -17.50761000)	-7.355991	0.03413889	-17.50761	(-0.1, 0.0, 0.0)	18.9902	18.94545	18.9902	-0.004564666	-1.505222	0.00179718	-1.968522	0.00179718	-1.968522	-1.505222	0	0.02	0	0	-1.968522	0
uranus	(-7.35936700, 0.03418939, -17.50623000)	-7.359367	0.03418939	-17.50623	(-0.1, 0.0, 0.0)	18.99024	18.94545	18.99024	-0.004564666	-1.505222	0.001799836	-1.968714	0.001799836	-1.968714	-1.505222	0	0.02	0	0	-1.968714	0
uranus	(-7.36341800, 0.03424998, -17.50457000)	-7.363418	0.03424998	-17.50457	(-0.1, 0.0, 0.0)	18.99028	18.94545	18.99028	-0.004564666	-1.505222	0.001803023	-1.968944	0.001803023	-1.968944	-1.505222	0	0.02	0	0	-1.968944	0
uranus	(-7.36679400, 0.03430047, -17.50318000)	-7.366794	0.03430047	-17.50318	(-0.1, 0.0, 0.0)	18.99031	18.94545	18.99031	-0.004564666	-1.505222	0.001805678	-1.969136	0.001805678	-1.969136	-1.505222	0	0.02	0	0	-1.969136	0
uranus	(-7.37016900, 0.03435097, -17.50180000)	-7.370169	0.03435097	-17.5018	(-0.1, 0.0, 0.0)	18.99035	18.94545	18.99035	-0.004564666	-1.505222	0.001808334	-1.969328	0.001808334	-1.969328	-1.505222	0	0.02	0	0	-1.969328	0
uranus	(-7.37421900, 0.03441155, -17.50014000)	-7.374219	0.03441155	-17.50014	(-0.1, 0.0, 0.0)	18.99039	18.94545	18.99039	-0.004564666	-1.505222	0.001811521	-1.969559	0.001811521	-1.969559	-1.505222	0	0.02	0	0	-1.969559	0
uranus	(-7.37759400, 0.03446205, -17.49875000)	-7.377594	0.03446205	-17.49875	(-0.1, 0.0, 0.0)	18.99042	18.94545	18.99042	-0.004564666	-1.505222	0.001814176	-1.969751	0.001814176	-1.969751	-1.505222	0	0.02	0	0	-1.969751	0
uranus	(-7.38164300, 0.03452263, -17.49708000)	-7.381643	0.03452263	-17.49708	(-0.1, 0.0, 0.0)	18.99046	18.94545	18.99046	-0.004564666	-1.505222	0.001817363	-1.969982	0.001817363	-1.969982	-1.505222	0	0.02	0	0	-1.969982	0
uranus	(-7.38501800, 0.03457312, -17.49570000)	-7.385018	0.03457312	-17.4957	(-0.1, 0.0, 0.0)	18.99049	18.94545	18.99049	-0.004564666	-1.505222	0.001820018	-1.970174	0.001820018	-1.970174	-1.505222	0	0.02	0	0	-1.970174	0
uranus	(-7.38906700, 0.03463371, -17.49403000)	-7.389067	0.03463371	-17.49403	(-0.1, 0.0, 0.0)	18.99053	18.94545	18.99053	-0.004564666	-1.505222	0.001823205	-1.970404	0.001823205	-1.970404	-1.505222	0	0.02	0	0	-1.970404	0
uranus	(-7.39244000, 0.03468419, -17.49264000)	-7.39244	0.03468419	-17.49264	(-0.1, 0.0, 0.0)	18.99057	18.94545	18.99057	-0.004564666	-1.505222	0.00182586	-1.970596	0.00182586	-1.970596	-1.505222	0	0.02	0	0	-1.970596	0
uranus	(-7.39648900, 0.03474477, -17.49097000)	-7.396489	0.03474477	-17.49097	(-0.1, 0.0, 0.0)	18.99061	18.94545	18.99061	-0.004564666	-1.505222	0.001829046	-1.970827	0.001829046	-1.970827	-1.505222	0	0.02	0	0	-1.970827	0
uranus	(-7.39986100, 0.03479525, -17.48958000)	-7.399861	0.03479525	-17.48958	(-0.1, 0.0, 0.0)	18.99064	18.94545	18.99064	-0.004564666	-1.505222	0.001831701	-1.971019	0.001831701	-1.971019	-1.505222	0	0.02	0	0	-1.971019	0
uranus	(-7.40390800, 0.03485583, -17.48792000)	-7.403908	0.03485583	-17.48792	(-0.1, 0.0, 0.0)	18.99068	18.94545	18.99068	-0.004564666	-1.505222	0.001834887	-1.97125	0.001834887	-1.97125	-1.505222	0	0.02	0	0	-1.97125	0
uranus	(-7.40728100, 0.03490631, -17.48652000)	-7.407281	0.03490631	-17.48652	(-0.1, 0.0, 0.0)	18.99071	18.94545	18.99071	-0.004564666	-1.505222	0.001837542	-1.971442	0.001837542	-1.971442	-1.505222	0	0.02	0	0	-1.971442	0
uranus	(-7.41065300, 0.03495679, -17.48513000)	-7.410653	0.03495679	-17.48513	(-0.1, 0.0, 0.0)	18.99075	18.94545	18.99075	-0.004564666	-1.505222	0.001840197	-1.971634	0.001840197	-1.971634	-1.505222	0	0.02	0	0	-1.971634	0
uranus	(-7.41470000, 0.03501736, -17.48346000)	-7.4147	0.03501736	-17.48346	(-0.1, 0.0, 0.0)	18.99079	18.94545	18.99079	-0.004564666	-1.505222	0.001843383	-1.971864	0.001843383	-1.971864	-1.505222	0	0.02	0	0	-1.971864	0
uranus	(-7.41807100, 0.03506784, -17.48206000)	-7.418071	0.03506784	-17.48206	(-0.1, 0.0, 0.0)	18.99082	18.94545	18.99082	-0.004564666	-1.505222	0.001846037	-1.972056	0.001846037	-1.972056	-1.505222	0	0.02	0	0	-1.972056	0
uranus	(-7.42211900, 0.03512841, -17.48039000)	-7.422119	0.03512841	-17.48039	(-0.1, 0.0, 0.0)	18.99086	18.94545	18.99086	-0.004564666	-1.505222	0.001849223	-1.972287	0.001849223	-1.972287	-1.505222	0	0.02	0	0	-1.972287	0
uranus	(-7.42548800, 0.03517888, -17.47899000)	-7.425488	0.03517888	-17.47899	(-0.1, 0.0, 0.0)	18.99089	18.94545	18.99089	-0.004564666	-1.505222	0.001851878	-1.972479	0.001851878	-1.972479	-1.505222	0	0.02	0	0	-1.972479	0
uranus	(-7.42953300, 0.03523946, -17.47732000)	-7.429533	0.03523946	-17.47732	(-0.1, 0.0, 0.0)	18.99094	18.94545	18.99094	-0.004564666	-1.505222	0.001855063	-1.97271	0.001855063	-1.97271	-1.505222	0	0.02	0	0	-1.97271	0
uranus	(-7.43290400, 0.03528992, -17.47592000)	-7.432904	0.03528992	-17.47592	(-0.1, 0.0, 0.0)	18.99097	18.94545	18.99097	-0.004564666	-1.505222	0.001857717	-1.972902	0.001857717	-1.972902	-1.505222	0	0.02	0	0	-1.972902	0
uranus	(-7.43694800, 0.03535049, -17.47425000)	-7.436948	0.03535049	-17.47425	(-0.1, 0.0, 0.0)	18.99101	18.94545	18.99101	-0.004564666	-1.505222	0.001860902	-1.973132	0.001860902	-1.973132	-1.505222	0	0.02	0	0	-1.973132	0
uranus	(-7.44031800, 0.03540096, -17.47285000)	-7.440318	0.03540096	-17.47285	(-0.1, 0.0, 0.0)	18.99104	18.94545	18.99104	-0.004564666	-1.505222	0.001863557	-1.973324	0.001863557	-1.973324	-1.505222	0	0.02	0	0	-1.973324	0
uranus	(-7.44436200, 0.03546152, -17.47117000)	-7.444362	0.03546152	-17.47117	(-0.1, 0.0, 0.0)	18.99108	18.94545	18.99108	-0.004564666	-1.505222	0.001866742	-1.973555	0.001866742	-1.973555	-1.505222	0	0.02	0	0	-1.973555	0
uranus	(-7.44773100, 0.03551199, -17.46977000)	-7.447731	0.03551199	-17.46977	(-0.1, 0.0, 0.0)	18.99112	18.94545	18.99112	-0.004564666	-1.505222	0.001869396	-1.973747	0.001869396	-1.973747	-1.505222	0	0.02	0	0	-1.973747	0
uranus	(-7.45110000, 0.03556245, -17.46837000)	-7.4511	0.03556245	-17.46837	(-0.1, 0.0, 0.0)	18.99115	18.94545	18.99115	-0.004564666	-1.505222	0.00187205	-1.973939	0.00187205	-1.973939	-1.505222	0	0.02	0	0	-1.973939	0
uranus	(-7.45514300, 0.03562301, -17.46669000)	-7.455143	0.03562301	-17.46669	(-0.1, 0.0, 0.0)	18.99119	18.94545	18.99119	-0.004564666	-1.505222	0.001875235	-1.97417	0.001875235	-1.97417	-1.505222	0	0.02	0	0	-1.97417	0
uranus	(-7.45851100, 0.03567348, -17.46529000)	-7.458511	0.03567348	-17.46529	(-0.1, 0.0, 0.0)	18.99122	18.94545	18.99122	-0.004564666	-1.505222	0.001877889	-1.974362	0.001877889	-1.974362	-1.505222	0	0.02	0	0	-1.974362	0
uranus	(-7.46255300, 0.03573403, -17.46360000)	-7.462553	0.03573403	-17.4636	(-0.1, 0.0, 0.0)	18.99126	18.94545	18.99126	-0.004564666	-1.505222	0.001881073	-1.974592	0.001881073	-1.974592	-1.505222	0	0.02	0	0	-1.974592	0
uranus	(-7.46592100, 0.03578449, -17.46220000)	-7.465921	0.03578449	-17.4622	(-0.1, 0.0, 0.0)	18.9913	18.94545	18.9913	-0.004564666	-1.505222	0.001883727	-1.974784	0.001883727	-1.974784	-1.505222	0	0.02	0	0	-1.974784	0
uranus	(-7.46996200, 0.03584504, -17.46052000)	-7.469962	0.03584504	-17.46052	(-0.1, 0.0, 0.0)	18.99134	18.94545	18.99134	-0.004564666	-1.505222	0.001886911	-1.975015	0.001886911	-1.975015	-1.505222	0	0.02	0	0	-1.975015	0
uranus	(-7.47332900, 0.03589550, -17.45911000)	-7.473329	0.0358955	-17.45911	(-0.1, 0.0, 0.0)	18.99137	18.94545	18.99137	-0.004564666	-1.505222	0.001889565	-1.975207	0.001889565	-1.975207	-1.505222	0	0.02	0	0	-1.975207	0
uranus	(-7.47737000, 0.03595605, -17.45743000)	-7.47737	0.03595605	-17.45743	(-0.1, 0.0, 0.0)	18.99141	18.94545	18.99141	-0.004564666	-1.505222	0.001892749	-1.975438	0.001892749	-1.975438	-1.505222	0	0.02	0	0	-1.975438	0
uranus	(-7.48073600, 0.03600650, -17.45602000)	-7.480736	0.0360065	-17.45602	(-0.1, 0.0, 0.0)	18.99145	18.94545	18.99145	-0.004564666	-1.505222	0.001895402	-1.97563	0.001895402	-1.97563	-1.505222	0	0.02	0	0	-1.97563	0
uranus	(-7.48477600, 0.03606705, -17.45433000)	-7.484776	0.03606705	-17.45433	(-0.1, 0.0, 0.0)	18.99149	18.94545	18.99149	-0.004564666	-1.505222	0.001898586	-1.97586	0.001898586	-1.97586	-1.505222	0	0.02	0	0	-1.97586	0
uranus	(-7.48814200, 0.03611750, -17.45292000)	-7.488142	0.0361175	-17.45292	(-0.1, 0.0, 0.0)	18.99152	18.94545	18.99152	-0.004564666	-1.505222	0.00190124	-1.976052	0.00190124	-1.976052	-1.505222	0	0.02	0	0	-1.976052	0
uranus	(-7.49218200, 0.03617804, -17.45123000)	-7.492182	0.03617804	-17.45123	(-0.1, 0.0, 0.0)	18.99156	18.94545	18.99156	-0.004564666	-1.505222	0.001904424	-1.976283	0.001904424	-1.976283	-1.505222	0	0.02	0	0	-1.976283	0
uranus	(-7.49554700, 0.03622849, -17.44982000)	-7.495547	0.03622849	-17.44982	(-0.1, 0.0, 0.0)	18.99159	18.94545	18.99159	-0.004564666	-1.505222	0.001907077	-1.976475	0.001907077	-1.976475	-1.505222	0	0.02	0	0	-1.976475	0
uranus	(-7.49891200, 0.03627894, -17.44842000)	-7.498912	0.03627894	-17.44842	(-0.1, 0.0, 0.0)	18.99163	18.94545	18.99163	-0.004564666	-1.505222	0.00190973	-1.976667	0.00190973	-1.976667	-1.505222	0	0.02	0	0	-1.976667	0
uranus	(-7.50295100, 0.03633948, -17.44672000)	-7.502951	0.03633948	-17.44672	(-0.1, 0.0, 0.0)	18.99167	18.94545	18.99167	-0.004564666	-1.505222	0.001912913	-1.976898	0.001912913	-1.976898	-1.505222	0	0.02	0	0	-1.976898	0
uranus	(-7.50631400, 0.03638992, -17.44531000)	-7.506314	0.03638992	-17.44531	(-0.1, 0.0, 0.0)	18.9917	18.94545	18.9917	-0.004564666	-1.505222	0.001915566	-1.97709	0.001915566	-1.97709	-1.505222	0	0.02	0	0	-1.97709	0
uranus	(-7.51035200, 0.03645046, -17.44362000)	-7.510352	0.03645046	-17.44362	(-0.1, 0.0, 0.0)	18.99174	18.94545	18.99174	-0.004564666	-1.505222	0.001918749	-1.97732	0.001918749	-1.97732	-1.505222	0	0.02	0	0	-1.97732	0
uranus	(-7.51371700, 0.03650090, -17.44221000)	-7.513717	0.0365009	-17.44221	(-0.1, 0.0, 0.0)	18.99178	18.94545	18.99178	-0.004564666	-1.505222	0.001921402	-1.977512	0.001921402	-1.977512	-1.505222	0	0.02	0	0	-1.977512	0
uranus	(-7.51775300, 0.03656143, -17.44051000)	-7.517753	0.03656143	-17.44051	(-0.1, 0.0, 0.0)	18.99182	18.94545	18.99182	-0.004564666	-1.505222	0.001924585	-1.977743	0.001924585	-1.977743	-1.505222	0	0.02	0	0	-1.977743	0
uranus	(-7.52111600, 0.03661187, -17.43910000)	-7.521116	0.03661187	-17.4391	(-0.1, 0.0, 0.0)	18.99185	18.94545	18.99185	-0.004564666	-1.505222	0.001927237	-1.977935	0.001927237	-1.977935	-1.505222	0	0.02	0	0	-1.977935	0
uranus	(-7.52515300, 0.03667240, -17.43740000)	-7.525153	0.0366724	-17.4374	(-0.1, 0.0, 0.0)	18.99189	18.94545	18.99189	-0.004564666	-1.505222	0.00193042	-1.978165	0.00193042	-1.978165	-1.505222	0	0.02	0	0	-1.978165	0
uranus	(-7.52851500, 0.03672284, -17.43599000)	-7.528515	0.03672284	-17.43599	(-0.1, 0.0, 0.0)	18.99193	18.94545	18.99193	-0.004564666	-1.505222	0.001933072	-1.978357	0.001933072	-1.978357	-1.505222	0	0.02	0	0	-1.978357	0
uranus	(-7.53255100, 0.03678336, -17.43429000)	-7.532551	0.03678336	-17.43429	(-0.1, 0.0, 0.0)	18.99196	18.94545	18.99196	-0.004564666	-1.505222	0.001936255	-1.978588	0.001936255	-1.978588	-1.505222	0	0.02	0	0	-1.978588	0
uranus	(-7.53591300, 0.03683379, -17.43287000)	-7.535913	0.03683379	-17.43287	(-0.1, 0.0, 0.0)	18.992	18.94545	18.992	-0.004564666	-1.505222	0.001938908	-1.97878	0.001938908	-1.97878	-1.505222	0	0.02	0	0	-1.97878	0
uranus	(-7.53927500, 0.03688423, -17.43145000)	-7.539275	0.03688423	-17.43145	(-0.1, 0.0, 0.0)	18.99203	18.94545	18.99203	-0.004564666	-1.505222	0.00194156	-1.978972	0.00194156	-1.978972	-1.505222	0	0.02	0	0	-1.978972	0
uranus	(-7.54330900, 0.03694475, -17.42975000)	-7.543309	0.03694475	-17.42975	(-0.1, 0.0, 0.0)	18.99207	18.94545	18.99207	-0.004564666	-1.505222	0.001944742	-1.979203	0.001944742	-1.979203	-1.505222	0	0.02	0	0	-1.979203	0
uranus	(-7.54667100, 0.03699518, -17.42833000)	-7.546671	0.03699518	-17.42833	(-0.1, 0.0, 0.0)	18.99211	18.94545	18.99211	-0.004564666	-1.505222	0.001947394	-1.979395	0.001947394	-1.979395	-1.505222	0	0.02	0	0	-1.979395	0
uranus	(-7.55070300, 0.03705569, -17.42663000)	-7.550703	0.03705569	-17.42663	(-0.1, 0.0, 0.0)	18.99215	18.94545	18.99215	-0.004564666	-1.505222	0.001950576	-1.979625	0.001950576	-1.979625	-1.505222	0	0.02	0	0	-1.979625	0
uranus	(-7.55406400, 0.03710613, -17.42521000)	-7.554064	0.03710613	-17.42521	(-0.1, 0.0, 0.0)	18.99218	18.94545	18.99218	-0.004564666	-1.505222	0.001953228	-1.979817	0.001953228	-1.979817	-1.505222	0	0.02	0	0	-1.979817	0
uranus	(-7.55809800, 0.03716664, -17.42351000)	-7.558098	0.03716664	-17.42351	(-0.1, 0.0, 0.0)	18.99222	18.94545	18.99222	-0.004564666	-1.505222	0.00195641	-1.980048	0.00195641	-1.980048	-1.505222	0	0.02	0	0	-1.980048	0
uranus	(-7.56145800, 0.03721706, -17.42208000)	-7.561458	0.03721706	-17.42208	(-0.1, 0.0, 0.0)	18.99226	18.94545	18.99226	-0.004564666	-1.505222	0.001959061	-1.98024	0.001959061	-1.98024	-1.505222	0	0.02	0	0	-1.98024	0
uranus	(-7.56548900, 0.03727757, -17.42038000)	-7.565489	0.03727757	-17.42038	(-0.1, 0.0, 0.0)	18.9923	18.94545	18.9923	-0.004564666	-1.505222	0.001962243	-1.980471	0.001962243	-1.980471	-1.505222	0	0.02	0	0	-1.980471	0
uranus	(-7.56884900, 0.03732799, -17.41895000)	-7.568849	0.03732799	-17.41895	(-0.1, 0.0, 0.0)	18.99233	18.94545	18.99233	-0.004564666	-1.505222	0.001964895	-1.980663	0.001964895	-1.980663	-1.505222	0	0.02	0	0	-1.980663	0
uranus	(-7.57288100, 0.03738850, -17.41725000)	-7.572881	0.0373885	-17.41725	(-0.1, 0.0, 0.0)	18.99237	18.94545	18.99237	-0.004564666	-1.505222	0.001968076	-1.980893	0.001968076	-1.980893	-1.505222	0	0.02	0	0	-1.980893	0
uranus	(-7.57624000, 0.03743892, -17.41582000)	-7.57624	0.03743892	-17.41582	(-0.1, 0.0, 0.0)	18.9924	18.94545	18.9924	-0.004564666	-1.505222	0.001970727	-1.981085	0.001970727	-1.981085	-1.505222	0	0.02	0	0	-1.981085	0
uranus	(-7.57959800, 0.03748934, -17.41440000)	-7.579598	0.03748934	-17.4144	(-0.1, 0.0, 0.0)	18.99244	18.94545	18.99244	-0.004564666	-1.505222	0.001973379	-1.981277	0.001973379	-1.981277	-1.505222	0	0.02	0	0	-1.981277	0
uranus	(-7.58362900, 0.03754983, -17.41269000)	-7.583629	0.03754983	-17.41269	(-0.1, 0.0, 0.0)	18.99248	18.94545	18.99248	-0.004564666	-1.505222	0.00197656	-1.981508	0.00197656	-1.981508	-1.505222	0	0.02	0	0	-1.981508	0
uranus	(-7.58698700, 0.03760025, -17.41126000)	-7.586987	0.03760025	-17.41126	(-0.1, 0.0, 0.0)	18.99251	18.94545	18.99251	-0.004564666	-1.505222	0.001979211	-1.9817	0.001979211	-1.9817	-1.505222	0	0.02	0	0	-1.9817	0
uranus	(-7.59101600, 0.03766075, -17.40955000)	-7.591016	0.03766075	-17.40955	(-0.1, 0.0, 0.0)	18.99255	18.94545	18.99255	-0.004564666	-1.505222	0.001982393	-1.981931	0.001982393	-1.981931	-1.505222	0	0.02	0	0	-1.981931	0
uranus	(-7.59437400, 0.03771116, -17.40812000)	-7.594374	0.03771116	-17.40812	(-0.1, 0.0, 0.0)	18.99259	18.94545	18.99259	-0.004564666	-1.505222	0.001985043	-1.982123	0.001985043	-1.982123	-1.505222	0	0.02	0	0	-1.982123	0
uranus	(-7.59840300, 0.03777165, -17.40641000)	-7.598403	0.03777165	-17.40641	(-0.1, 0.0, 0.0)	18.99263	18.94545	18.99263	-0.004564666	-1.505222	0.001988224	-1.982353	0.001988224	-1.982353	-1.505222	0	0.02	0	0	-1.982353	0
uranus	(-7.60176000, 0.03782206, -17.40498000)	-7.60176	0.03782206	-17.40498	(-0.1, 0.0, 0.0)	18.99266	18.94545	18.99266	-0.004564666	-1.505222	0.001990875	-1.982545	0.001990875	-1.982545	-1.505222	0	0.02	0	0	-1.982545	0
uranus	(-7.60578800, 0.03788255, -17.40326000)	-7.605788	0.03788255	-17.40326	(-0.1, 0.0, 0.0)	18.9927	18.94545	18.9927	-0.004564666	-1.505222	0.001994055	-1.982776	0.001994055	-1.982776	-1.505222	0	0.02	0	0	-1.982776	0
uranus	(-7.60914500, 0.03793296, -17.40183000)	-7.609145	0.03793296	-17.40183	(-0.1, 0.0, 0.0)	18.99274	18.94545	18.99274	-0.004564666	-1.505222	0.001996706	-1.982968	0.001996706	-1.982968	-1.505222	0	0.02	0	0	-1.982968	0
uranus	(-7.61317200, 0.03799345, -17.40011000)	-7.613172	0.03799345	-17.40011	(-0.1, 0.0, 0.0)	18.99277	18.94545	18.99277	-0.004564666	-1.505222	0.001999886	-1.983198	0.001999886	-1.983198	-1.505222	0	0.02	0	0	-1.983198	0
uranus	(-7.61652800, 0.03804385, -17.39868000)	-7.616528	0.03804385	-17.39868	(-0.1, 0.0, 0.0)	18.99281	18.94545	18.99281	-0.004564666	-1.505222	0.002002536	-1.98339	0.002002536	-1.98339	-1.505222	0	0.02	0	0	-1.98339	0
uranus	(-7.61988300, 0.03809425, -17.39725000)	-7.619883	0.03809425	-17.39725	(-0.1, 0.0, 0.0)	18.99285	18.94545	18.99285	-0.004564666	-1.505222	0.002005186	-1.983582	0.002005186	-1.983582	-1.505222	0	0.02	0	0	-1.983582	0
uranus	(-7.62390900, 0.03815473, -17.39553000)	-7.623909	0.03815473	-17.39553	(-0.1, 0.0, 0.0)	18.99288	18.94545	18.99288	-0.004564666	-1.505222	0.002008367	-1.983813	0.002008367	-1.983813	-1.505222	0	0.02	0	0	-1.983813	0
uranus	(-7.62726500, 0.03820513, -17.39410000)	-7.627265	0.03820513	-17.3941	(-0.1, 0.0, 0.0)	18.99292	18.94545	18.99292	-0.004564666	-1.505222	0.002011016	-1.984005	0.002011016	-1.984005	-1.505222	0	0.02	0	0	-1.984005	0
uranus	(-7.63129000, 0.03826560, -17.39238000)	-7.63129	0.0382656	-17.39238	(-0.1, 0.0, 0.0)	18.99296	18.94545	18.99296	-0.004564666	-1.505222	0.002014196	-1.984236	0.002014196	-1.984236	-1.505222	0	0.02	0	0	-1.984236	0
uranus	(-7.63464400, 0.03831600, -17.39094000)	-7.634644	0.038316	-17.39094	(-0.1, 0.0, 0.0)	18.99299	18.94545	18.99299	-0.004564666	-1.505222	0.002016847	-1.984428	0.002016847	-1.984428	-1.505222	0	0.02	0	0	-1.984428	0
