RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
neptune	(22.71668000, -1.00731700, 1.36888700)	22.71668	-1.007317	1.368887	(0.0, 0.0, -0.1)	22.78012	22.55261	22.78012	-0.03740481	0.3823733	-0.04423298	0.0602187	-0.04423298	0.0602187	0.3823733	0	0.02	0	0	0.0602187	0
neptune	(22.71712000, -1.00738000, 1.36522200)	22.71712	-1.00738	1.365222	(0.0, 0.0, -0.1)	22.78035	22.55261	22.78035	-0.03740481	0.3823733	-0.04423531	0.0600568	-0.04423531	0.0600568	0.3823733	0	0.02	0	0	0.0600568	0
neptune	(22.71766000, -1.00745600, 1.36082500)	22.71766	-1.007456	1.360825	(0.0, 0.0, -0.1)	22.78062	22.55261	22.78062	-0.03740481	0.3823733	-0.04423811	0.05986251	-0.04423811	0.05986251	0.3823733	0	0.02	0	0	0.05986251	0
neptune	(22.71810000, -1.00751900, 1.35716000)	22.7181	-1.007519	1.35716	(0.0, 0.0, -0.1)	22.78085	22.55261	22.78085	-0.03740481	0.3823733	-0.04424045	0.05970062	-0.04424045	0.05970062	0.3823733	0	0.02	0	0	0.05970062	0
neptune	(22.71863000, -1.00759400, 1.35276300)	22.71863	-1.007594	1.352763	(0.0, 0.0, -0.1)	22.78112	22.55261	22.78112	-0.03740481	0.3823733	-0.04424324	0.05950635	-0.04424324	0.05950635	0.3823733	0	0.02	0	0	0.05950635	0
neptune	(22.71907000, -1.00765700, 1.34909800)	22.71907	-1.007657	1.349098	(0.0, 0.0, -0.1)	22.78135	22.55261	22.78135	-0.03740481	0.3823733	-0.04424557	0.05934445	-0.04424557	0.05934445	0.3823733	0	0.02	0	0	0.05934445	0
neptune	(22.71960000, -1.00773300, 1.34470000)	22.7196	-1.007733	1.3447	(0.0, 0.0, -0.1)	22.78162	22.55261	22.78162	-0.03740481	0.3823733	-0.04424837	0.0591502	-0.04424837	0.0591502	0.3823733	0	0.02	0	0	0.0591502	0
neptune	(22.72005000, -1.00779600, 1.34103500)	22.72005	-1.007796	1.341035	(0.0, 0.0, -0.1)	22.78184	22.55261	22.78184	-0.03740481	0.3823733	-0.0442507	0.05898831	-0.0442507	0.05898831	0.3823733	0	0.02	0	0	0.05898831	0
neptune	(22.72057000, -1.00787100, 1.33663800)	22.72057	-1.007871	1.336638	(0.0, 0.0, -0.1)	22.78212	22.55261	22.78212	-0.03740481	0.3823733	-0.04425348	0.05879405	-0.04425348	0.05879405	0.3823733	0	0.02	0	0	0.05879405	0
neptune	(22.72101000, -1.00793400, 1.33297300)	22.72101	-1.007934	1.332973	(0.0, 0.0, -0.1)	22.78234	22.55261	22.78234	-0.03740481	0.3823733	-0.04425581	0.05863219	-0.04425581	0.05863219	0.3823733	0	0.02	0	0	0.05863219	0
neptune	(22.72145000, -1.00799700, 1.32930800)	22.72145	-1.007997	1.329308	(0.0, 0.0, -0.1)	22.78257	22.55261	22.78257	-0.03740481	0.3823733	-0.04425813	0.05847031	-0.04425813	0.05847031	0.3823733	0	0.02	0	0	0.05847031	0
neptune	(22.72198000, -1.00807300, 1.32491000)	22.72198	-1.008073	1.32491	(0.0, 0.0, -0.1)	22.78284	22.55261	22.78284	-0.03740481	0.3823733	-0.04426091	0.05827606	-0.04426091	0.05827606	0.3823733	0	0.02	0	0	0.05827606	0
neptune	(22.72242000, -1.00813500, 1.32124600)	22.72242	-1.008135	1.321246	(0.0, 0.0, -0.1)	22.78307	22.55261	22.78307	-0.03740481	0.3823733	-0.04426323	0.0581142	-0.04426323	0.0581142	0.3823733	0	0.02	0	0	0.0581142	0
neptune	(22.72294000, -1.00821100, 1.31684800)	22.72294	-1.008211	1.316848	(0.0, 0.0, -0.1)	22.78334	22.55261	22.78334	-0.03740481	0.3823733	-0.04426601	0.05791997	-0.04426601	0.05791997	0.3823733	0	0.02	0	0	0.05791997	0
neptune	(22.72338000, -1.00827400, 1.31318300)	22.72338	-1.008274	1.313183	(0.0, 0.0, -0.1)	22.78357	22.55261	22.78357	-0.03740481	0.3823733	-0.04426832	0.05775812	-0.04426832	0.05775812	0.3823733	0	0.02	0	0	0.05775812	0
neptune	(22.72390000, -1.00834900, 1.30878500)	22.7239	-1.008349	1.308785	(0.0, 0.0, -0.1)	22.78384	22.55261	22.78384	-0.03740481	0.3823733	-0.0442711	0.05756388	-0.0442711	0.05756388	0.3823733	0	0.02	0	0	0.05756388	0
neptune	(22.72434000, -1.00841200, 1.30512000)	22.72434	-1.008412	1.30512	(0.0, 0.0, -0.1)	22.78407	22.55261	22.78407	-0.03740481	0.3823733	-0.04427342	0.05740204	-0.04427342	0.05740204	0.3823733	0	0.02	0	0	0.05740204	0
neptune	(22.72486000, -1.00848700, 1.30072200)	22.72486	-1.008487	1.300722	(0.0, 0.0, -0.1)	22.78434	22.55261	22.78434	-0.03740481	0.3823733	-0.04427619	0.05720782	-0.04427619	0.05720782	0.3823733	0	0.02	0	0	0.05720782	0
neptune	(22.72530000, -1.00855000, 1.29705700)	22.7253	-1.00855	1.297057	(0.0, 0.0, -0.1)	22.78457	22.55261	22.78457	-0.03740481	0.3823733	-0.04427851	0.05704598	-0.04427851	0.05704598	0.3823733	0	0.02	0	0	0.05704598	0
neptune	(22.72582000, -1.00862500, 1.29265900)	22.72582	-1.008625	1.292659	(0.0, 0.0, -0.1)	22.78484	22.55261	22.78484	-0.03740481	0.3823733	-0.04428128	0.05685178	-0.04428128	0.05685178	0.3823733	0	0.02	0	0	0.05685178	0
neptune	(22.72625000, -1.00868700, 1.28899400)	22.72625	-1.008687	1.288994	(0.0, 0.0, -0.1)	22.78507	22.55261	22.78507	-0.03740481	0.3823733	-0.04428359	0.05668994	-0.04428359	0.05668994	0.3823733	0	0.02	0	0	0.05668994	0
neptune	(22.72669000, -1.00875000, 1.28532900)	22.72669	-1.00875	1.285329	(0.0, 0.0, -0.1)	22.7853	22.55261	22.7853	-0.03740481	0.3823733	-0.04428589	0.0565281	-0.04428589	0.0565281	0.3823733	0	0.02	0	0	0.0565281	0
neptune	(22.72721000, -1.00882500, 1.28093100)	22.72721	-1.008825	1.280931	(0.0, 0.0, -0.1)	22.78557	22.55261	22.78557	-0.03740481	0.3823733	-0.04428866	0.05633391	-0.04428866	0.05633391	0.3823733	0	0.02	0	0	0.05633391	0
neptune	(22.72764000, -1.00888800, 1.27726500)	22.72764	-1.008888	1.277265	(0.0, 0.0, -0.1)	22.7858	22.55261	22.7858	-0.03740481	0.3823733	-0.04429097	0.05617208	-0.04429097	0.05617208	0.3823733	0	0.02	0	0	0.05617208	0
neptune	(22.72816000, -1.00896300, 1.27286700)	22.72816	-1.008963	1.272867	(0.0, 0.0, -0.1)	22.78608	22.55261	22.78608	-0.03740481	0.3823733	-0.04429374	0.0559779	-0.04429374	0.0559779	0.3823733	0	0.02	0	0	0.0559779	0
neptune	(22.72859000, -1.00902500, 1.26920200)	22.72859	-1.009025	1.269202	(0.0, 0.0, -0.1)	22.7863	22.55261	22.7863	-0.03740481	0.3823733	-0.04429603	0.05581609	-0.04429603	0.05581609	0.3823733	0	0.02	0	0	0.05581609	0
neptune	(22.72910000, -1.00910000, 1.26480400)	22.7291	-1.0091	1.264804	(0.0, 0.0, -0.1)	22.78658	22.55261	22.78658	-0.03740481	0.3823733	-0.04429879	0.05562191	-0.04429879	0.05562191	0.3823733	0	0.02	0	0	0.05562191	0
neptune	(22.72953000, -1.00916300, 1.26113900)	22.72953	-1.009163	1.261139	(0.0, 0.0, -0.1)	22.78681	22.55261	22.78681	-0.03740481	0.3823733	-0.04430109	0.0554601	-0.04430109	0.0554601	0.3823733	0	0.02	0	0	0.0554601	0
neptune	(22.73005000, -1.00923800, 1.25674000)	22.73005	-1.009238	1.25674	(0.0, 0.0, -0.1)	22.78708	22.55261	22.78708	-0.03740481	0.3823733	-0.04430385	0.05526593	-0.04430385	0.05526593	0.3823733	0	0.02	0	0	0.05526593	0
neptune	(22.73048000, -1.00930000, 1.25307500)	22.73048	-1.0093	1.253075	(0.0, 0.0, -0.1)	22.78731	22.55261	22.78731	-0.03740481	0.3823733	-0.04430615	0.05510414	-0.04430615	0.05510414	0.3823733	0	0.02	0	0	0.05510414	0
neptune	(22.73099000, -1.00937500, 1.24867700)	22.73099	-1.009375	1.248677	(0.0, 0.0, -0.1)	22.78758	22.55261	22.78758	-0.03740481	0.3823733	-0.04430891	0.05490998	-0.04430891	0.05490998	0.3823733	0	0.02	0	0	0.05490998	0
neptune	(22.73142000, -1.00943700, 1.24501100)	22.73142	-1.009437	1.245011	(0.0, 0.0, -0.1)	22.78782	22.55261	22.78782	-0.03740481	0.3823733	-0.0443112	0.05474818	-0.0443112	0.05474818	0.3823733	0	0.02	0	0	0.05474818	0
neptune	(22.73185000, -1.00950000, 1.24134600)	22.73185	-1.0095	1.241346	(0.0, 0.0, -0.1)	22.78804	22.55261	22.78804	-0.03740481	0.3823733	-0.04431349	0.05458639	-0.04431349	0.05458639	0.3823733	0	0.02	0	0	0.05458639	0
neptune	(22.73236000, -1.00957500, 1.23694700)	22.73236	-1.009575	1.236947	(0.0, 0.0, -0.1)	22.78832	22.55261	22.78832	-0.03740481	0.3823733	-0.04431624	0.05439224	-0.04431624	0.05439224	0.3823733	0	0.02	0	0	0.05439224	0
neptune	(22.73279000, -1.00963700, 1.23328200)	22.73279	-1.009637	1.233282	(0.0, 0.0, -0.1)	22.78855	22.55261	22.78855	-0.03740481	0.3823733	-0.04431853	0.05423046	-0.04431853	0.05423046	0.3823733	0	0.02	0	0	0.05423046	0
neptune	(22.73330000, -1.00971200, 1.22888300)	22.7333	-1.009712	1.228883	(0.0, 0.0, -0.1)	22.78882	22.55261	22.78882	-0.03740481	0.3823733	-0.04432128	0.05403633	-0.04432128	0.05403633	0.3823733	0	0.02	0	0	0.05403633	0
neptune	(22.73373000, -1.00977400, 1.22521800)	22.73373	-1.009774	1.225218	(0.0, 0.0, -0.1)	22.78905	22.55261	22.78905	-0.03740481	0.3823733	-0.04432356	0.05387455	-0.04432356	0.05387455	0.3823733	0	0.02	0	0	0.05387455	0
neptune	(22.73424000, -1.00984900, 1.22081900)	22.73424	-1.009849	1.220819	(0.0, 0.0, -0.1)	22.78933	22.55261	22.78933	-0.03740481	0.3823733	-0.04432631	0.05368042	-0.04432631	0.05368042	0.3823733	0	0.02	0	0	0.05368042	0
neptune	(22.73466000, -1.00991100, 1.21715400)	22.73466	-1.009911	1.217154	(0.0, 0.0, -0.1)	22.78956	22.55261	22.78956	-0.03740481	0.3823733	-0.0443286	0.05351866	-0.0443286	0.05351866	0.3823733	0	0.02	0	0	0.05351866	0
neptune	(22.73517000, -1.00998600, 1.21275500)	22.73517	-1.009986	1.212755	(0.0, 0.0, -0.1)	22.78984	22.55261	22.78984	-0.03740481	0.3823733	-0.04433133	0.05332454	-0.04433133	0.05332454	0.3823733	0	0.02	0	0	0.05332454	0
neptune	(22.73559000, -1.01004800, 1.20909000)	22.73559	-1.010048	1.20909	(0.0, 0.0, -0.1)	22.79007	22.55261	22.79007	-0.03740481	0.3823733	-0.04433362	0.05316278	-0.04433362	0.05316278	0.3823733	0	0.02	0	0	0.05316278	0
neptune	(22.73610000, -1.01012200, 1.20469100)	22.7361	-1.010122	1.204691	(0.0, 0.0, -0.1)	22.79034	22.55261	22.79034	-0.03740481	0.3823733	-0.04433636	0.05296868	-0.04433636	0.05296868	0.3823733	0	0.02	0	0	0.05296868	0
neptune	(22.73652000, -1.01018400, 1.20102500)	22.73652	-1.010184	1.201025	(0.0, 0.0, -0.1)	22.79058	22.55261	22.79058	-0.03740481	0.3823733	-0.04433863	0.05280692	-0.04433863	0.05280692	0.3823733	0	0.02	0	0	0.05280692	0
neptune	(22.73703000, -1.01025900, 1.19662700)	22.73703	-1.010259	1.196627	(0.0, 0.0, -0.1)	22.79085	22.55261	22.79085	-0.03740481	0.3823733	-0.04434137	0.05261282	-0.04434137	0.05261282	0.3823733	0	0.02	0	0	0.05261282	0
neptune	(22.73745000, -1.01032100, 1.19296100)	22.73745	-1.010321	1.192961	(0.0, 0.0, -0.1)	22.79108	22.55261	22.79108	-0.03740481	0.3823733	-0.04434365	0.05245107	-0.04434365	0.05245107	0.3823733	0	0.02	0	0	0.05245107	0
neptune	(22.73787000, -1.01038300, 1.18929500)	22.73787	-1.010383	1.189295	(0.0, 0.0, -0.1)	22.79131	22.55261	22.79131	-0.03740481	0.3823733	-0.04434593	0.05228933	-0.04434593	0.05228933	0.3823733	0	0.02	0	0	0.05228933	0
neptune	(22.73837000, -1.01045800, 1.18489600)	22.73837	-1.010458	1.184896	(0.0, 0.0, -0.1)	22.79159	22.55261	22.79159	-0.03740481	0.3823733	-0.04434866	0.05209524	-0.04434866	0.05209524	0.3823733	0	0.02	0	0	0.05209524	0
neptune	(22.73879000, -1.01051900, 1.18123100)	22.73879	-1.010519	1.181231	(0.0, 0.0, -0.1)	22.79182	22.55261	22.79182	-0.03740481	0.3823733	-0.04435093	0.05193351	-0.04435093	0.05193351	0.3823733	0	0.02	0	0	0.05193351	0
neptune	(22.73930000, -1.01059400, 1.17683200)	22.7393	-1.010594	1.176832	(0.0, 0.0, -0.1)	22.7921	22.55261	22.7921	-0.03740481	0.3823733	-0.04435365	0.05173943	-0.04435365	0.05173943	0.3823733	0	0.02	0	0	0.05173943	0
neptune	(22.73972000, -1.01065600, 1.17316600)	22.73972	-1.010656	1.173166	(0.0, 0.0, -0.1)	22.79233	22.55261	22.79233	-0.03740481	0.3823733	-0.04435593	0.0515777	-0.04435593	0.0515777	0.3823733	0	0.02	0	0	0.0515777	0
neptune	(22.74022000, -1.01073000, 1.16876700)	22.74022	-1.01073	1.168767	(0.0, 0.0, -0.1)	22.79261	22.55261	22.79261	-0.03740481	0.3823733	-0.04435865	0.05138364	-0.04435865	0.05138364	0.3823733	0	0.02	0	0	0.05138364	0
neptune	(22.74063000, -1.01079200, 1.16510100)	22.74063	-1.010792	1.165101	(0.0, 0.0, -0.1)	22.79284	22.55261	22.79284	-0.03740481	0.3823733	-0.04436092	0.05122191	-0.04436092	0.05122191	0.3823733	0	0.02	0	0	0.05122191	0
neptune	(22.74114000, -1.01086600, 1.16070200)	22.74114	-1.010866	1.160702	(0.0, 0.0, -0.1)	22.79312	22.55261	22.79312	-0.03740481	0.3823733	-0.04436364	0.05102785	-0.04436364	0.05102785	0.3823733	0	0.02	0	0	0.05102785	0
neptune	(22.74155000, -1.01092800, 1.15703600)	22.74155	-1.010928	1.157036	(0.0, 0.0, -0.1)	22.79335	22.55261	22.79335	-0.03740481	0.3823733	-0.04436592	0.05086615	-0.04436592	0.05086615	0.3823733	0	0.02	0	0	0.05086615	0
neptune	(22.74205000, -1.01100200, 1.15263700)	22.74205	-1.011002	1.152637	(0.0, 0.0, -0.1)	22.79363	22.55261	22.79363	-0.03740481	0.3823733	-0.04436862	0.0506721	-0.04436862	0.0506721	0.3823733	0	0.02	0	0	0.0506721	0
neptune	(22.74247000, -1.01106400, 1.14897100)	22.74247	-1.011064	1.148971	(0.0, 0.0, -0.1)	22.79386	22.55261	22.79386	-0.03740481	0.3823733	-0.04437089	0.0505104	-0.04437089	0.0505104	0.3823733	0	0.02	0	0	0.0505104	0
neptune	(22.74288000, -1.01112600, 1.14530600)	22.74288	-1.011126	1.145306	(0.0, 0.0, -0.1)	22.79409	22.55261	22.79409	-0.03740481	0.3823733	-0.04437314	0.05034869	-0.04437314	0.05034869	0.3823733	0	0.02	0	0	0.05034869	0
neptune	(22.74338000, -1.01120000, 1.14090600)	22.74338	-1.0112	1.140906	(0.0, 0.0, -0.1)	22.79437	22.55261	22.79437	-0.03740481	0.3823733	-0.04437586	0.05015466	-0.04437586	0.05015466	0.3823733	0	0.02	0	0	0.05015466	0
neptune	(22.74379000, -1.01126200, 1.13724000)	22.74379	-1.011262	1.13724	(0.0, 0.0, -0.1)	22.7946	22.55261	22.7946	-0.03740481	0.3823733	-0.04437812	0.04999296	-0.04437812	0.04999296	0.3823733	0	0.02	0	0	0.04999296	0
neptune	(22.74429000, -1.01133600, 1.13284100)	22.74429	-1.011336	1.132841	(0.0, 0.0, -0.1)	22.79488	22.55261	22.79488	-0.03740481	0.3823733	-0.04438083	0.04979894	-0.04438083	0.04979894	0.3823733	0	0.02	0	0	0.04979894	0
neptune	(22.74470000, -1.01139800, 1.12917500)	22.7447	-1.011398	1.129175	(0.0, 0.0, -0.1)	22.79511	22.55261	22.79511	-0.03740481	0.3823733	-0.04438309	0.04963725	-0.04438309	0.04963725	0.3823733	0	0.02	0	0	0.04963725	0
neptune	(22.74520000, -1.01147200, 1.12477600)	22.7452	-1.011472	1.124776	(0.0, 0.0, -0.1)	22.79539	22.55261	22.79539	-0.03740481	0.3823733	-0.0443858	0.04944323	-0.0443858	0.04944323	0.3823733	0	0.02	0	0	0.04944323	0
neptune	(22.74561000, -1.01153300, 1.12111000)	22.74561	-1.011533	1.12111	(0.0, 0.0, -0.1)	22.79563	22.55261	22.79563	-0.03740481	0.3823733	-0.04438805	0.04928155	-0.04438805	0.04928155	0.3823733	0	0.02	0	0	0.04928155	0
neptune	(22.74610000, -1.01160700, 1.11671100)	22.7461	-1.011607	1.116711	(0.0, 0.0, -0.1)	22.79591	22.55261	22.79591	-0.03740481	0.3823733	-0.04439075	0.04908754	-0.04439075	0.04908754	0.3823733	0	0.02	0	0	0.04908754	0
neptune	(22.74651000, -1.01166900, 1.11304500)	22.74651	-1.011669	1.113045	(0.0, 0.0, -0.1)	22.79614	22.55261	22.79614	-0.03740481	0.3823733	-0.04439301	0.04892587	-0.04439301	0.04892587	0.3823733	0	0.02	0	0	0.04892587	0
neptune	(22.74701000, -1.01174300, 1.10864500)	22.74701	-1.011743	1.108645	(0.0, 0.0, -0.1)	22.79642	22.55261	22.79642	-0.03740481	0.3823733	-0.0443957	0.04873187	-0.0443957	0.04873187	0.3823733	0	0.02	0	0	0.04873187	0
neptune	(22.74741000, -1.01180400, 1.10497900)	22.74741	-1.011804	1.104979	(0.0, 0.0, -0.1)	22.79665	22.55261	22.79665	-0.03740481	0.3823733	-0.04439795	0.0485702	-0.04439795	0.0485702	0.3823733	0	0.02	0	0	0.0485702	0
neptune	(22.74783000, -1.01186600, 1.10131300)	22.74783	-1.011866	1.101313	(0.0, 0.0, -0.1)	22.79689	22.55261	22.79689	-0.03740481	0.3823733	-0.0444002	0.04840855	-0.0444002	0.04840855	0.3823733	0	0.02	0	0	0.04840855	0
neptune	(22.74831000, -1.01194000, 1.09691300)	22.74831	-1.01194	1.096913	(0.0, 0.0, -0.1)	22.79717	22.55261	22.79717	-0.03740481	0.3823733	-0.04440289	0.04821455	-0.04440289	0.04821455	0.3823733	0	0.02	0	0	0.04821455	0
neptune	(22.74872000, -1.01200100, 1.09324700)	22.74872	-1.012001	1.093247	(0.0, 0.0, -0.1)	22.7974	22.55261	22.7974	-0.03740481	0.3823733	-0.04440514	0.0480529	-0.04440514	0.0480529	0.3823733	0	0.02	0	0	0.0480529	0
neptune	(22.74921000, -1.01207500, 1.08884800)	22.74921	-1.012075	1.088848	(0.0, 0.0, -0.1)	22.79768	22.55261	22.79768	-0.03740481	0.3823733	-0.04440783	0.04785892	-0.04440783	0.04785892	0.3823733	0	0.02	0	0	0.04785892	0
neptune	(22.74962000, -1.01213700, 1.08518100)	22.74962	-1.012137	1.085181	(0.0, 0.0, -0.1)	22.79791	22.55261	22.79791	-0.03740481	0.3823733	-0.04441007	0.04769729	-0.04441007	0.04769729	0.3823733	0	0.02	0	0	0.04769729	0
neptune	(22.75010000, -1.01221000, 1.08078200)	22.7501	-1.01221	1.080782	(0.0, 0.0, -0.1)	22.7982	22.55261	22.7982	-0.03740481	0.3823733	-0.04441276	0.04750331	-0.04441276	0.04750331	0.3823733	0	0.02	0	0	0.04750331	0
neptune	(22.75051000, -1.01227200, 1.07711500)	22.75051	-1.012272	1.077115	(0.0, 0.0, -0.1)	22.79843	22.55261	22.79843	-0.03740481	0.3823733	-0.044415	0.04734167	-0.044415	0.04734167	0.3823733	0	0.02	0	0	0.04734167	0
neptune	(22.75100000, -1.01234500, 1.07271600)	22.751	-1.012345	1.072716	(0.0, 0.0, -0.1)	22.79871	22.55261	22.79871	-0.03740481	0.3823733	-0.04441769	0.04714772	-0.04441769	0.04714772	0.3823733	0	0.02	0	0	0.04714772	0
neptune	(22.75140000, -1.01240700, 1.06904900)	22.7514	-1.012407	1.069049	(0.0, 0.0, -0.1)	22.79895	22.55261	22.79895	-0.03740481	0.3823733	-0.04441993	0.04698608	-0.04441993	0.04698608	0.3823733	0	0.02	0	0	0.04698608	0
neptune	(22.75189000, -1.01248000, 1.06465000)	22.75189	-1.01248	1.06465	(0.0, 0.0, -0.1)	22.79923	22.55261	22.79923	-0.03740481	0.3823733	-0.0444226	0.04679213	-0.0444226	0.04679213	0.3823733	0	0.02	0	0	0.04679213	0
neptune	(22.75229000, -1.01254200, 1.06098300)	22.75229	-1.012542	1.060983	(0.0, 0.0, -0.1)	22.79946	22.55261	22.79946	-0.03740481	0.3823733	-0.04442484	0.04663051	-0.04442484	0.04663051	0.3823733	0	0.02	0	0	0.04663051	0
neptune	(22.75270000, -1.01260300, 1.05731700)	22.7527	-1.012603	1.057317	(0.0, 0.0, -0.1)	22.7997	22.55261	22.7997	-0.03740481	0.3823733	-0.04442708	0.04646889	-0.04442708	0.04646889	0.3823733	0	0.02	0	0	0.04646889	0
neptune	(22.75318000, -1.01267600, 1.05291700)	22.75318	-1.012676	1.052917	(0.0, 0.0, -0.1)	22.79998	22.55261	22.79998	-0.03740481	0.3823733	-0.04442975	0.04627495	-0.04442975	0.04627495	0.3823733	0	0.02	0	0	0.04627495	0
neptune	(22.75358000, -1.01273800, 1.04925100)	22.75358	-1.012738	1.049251	(0.0, 0.0, -0.1)	22.80022	22.55261	22.80022	-0.03740481	0.3823733	-0.04443198	0.04611334	-0.04443198	0.04611334	0.3823733	0	0.02	0	0	0.04611334	0
neptune	(22.75406000, -1.01281100, 1.04485100)	22.75406	-1.012811	1.044851	(0.0, 0.0, -0.1)	22.8005	22.55261	22.8005	-0.03740481	0.3823733	-0.04443467	0.04591941	-0.04443467	0.04591941	0.3823733	0	0.02	0	0	0.04591941	0
neptune	(22.75446000, -1.01287200, 1.04118500)	22.75446	-1.012872	1.041185	(0.0, 0.0, -0.1)	22.80073	22.55261	22.80073	-0.03740481	0.3823733	-0.04443688	0.0457578	-0.04443688	0.0457578	0.3823733	0	0.02	0	0	0.0457578	0
neptune	(22.75494000, -1.01294600, 1.03678500)	22.75494	-1.012946	1.036785	(0.0, 0.0, -0.1)	22.80102	22.55261	22.80102	-0.03740481	0.3823733	-0.04443956	0.04556388	-0.04443956	0.04556388	0.3823733	0	0.02	0	0	0.04556388	0
neptune	(22.75534000, -1.01300700, 1.03311800)	22.75534	-1.013007	1.033118	(0.0, 0.0, -0.1)	22.80125	22.55261	22.80125	-0.03740481	0.3823733	-0.04444179	0.04540228	-0.04444179	0.04540228	0.3823733	0	0.02	0	0	0.04540228	0
neptune	(22.75582000, -1.01308000, 1.02871800)	22.75582	-1.01308	1.028718	(0.0, 0.0, -0.1)	22.80153	22.55261	22.80153	-0.03740481	0.3823733	-0.04444446	0.04520838	-0.04444446	0.04520838	0.3823733	0	0.02	0	0	0.04520838	0
neptune	(22.75622000, -1.01314100, 1.02505200)	22.75622	-1.013141	1.025052	(0.0, 0.0, -0.1)	22.80177	22.55261	22.80177	-0.03740481	0.3823733	-0.04444668	0.04504678	-0.04444668	0.04504678	0.3823733	0	0.02	0	0	0.04504678	0
neptune	(22.75670000, -1.01321500, 1.02065200)	22.7567	-1.013215	1.020652	(0.0, 0.0, -0.1)	22.80205	22.55261	22.80205	-0.03740481	0.3823733	-0.04444935	0.04485288	-0.04444935	0.04485288	0.3823733	0	0.02	0	0	0.04485288	0
neptune	(22.75710000, -1.01327600, 1.01698500)	22.7571	-1.013276	1.016985	(0.0, 0.0, -0.1)	22.80229	22.55261	22.80229	-0.03740481	0.3823733	-0.04445156	0.0446913	-0.04445156	0.0446913	0.3823733	0	0.02	0	0	0.0446913	0
neptune	(22.75757000, -1.01334900, 1.01258500)	22.75757	-1.013349	1.012585	(0.0, 0.0, -0.1)	22.80257	22.55261	22.80257	-0.03740481	0.3823733	-0.04445422	0.0444974	-0.04445422	0.0444974	0.3823733	0	0.02	0	0	0.0444974	0
neptune	(22.75797000, -1.01341000, 1.00891800)	22.75797	-1.01341	1.008918	(0.0, 0.0, -0.1)	22.80281	22.55261	22.80281	-0.03740481	0.3823733	-0.04445643	0.04433583	-0.04445643	0.04433583	0.3823733	0	0.02	0	0	0.04433583	0
neptune	(22.75837000, -1.01347100, 1.00525200)	22.75837	-1.013471	1.005252	(0.0, 0.0, -0.1)	22.80304	22.55261	22.80304	-0.03740481	0.3823733	-0.04445866	0.04417427	-0.04445866	0.04417427	0.3823733	0	0.02	0	0	0.04417427	0
neptune	(22.75884000, -1.01354400, 1.00085200)	22.75884	-1.013544	1.000852	(0.0, 0.0, -0.1)	22.80333	22.55261	22.80333	-0.03740481	0.3823733	-0.04446132	0.04398039	-0.04446132	0.04398039	0.3823733	0	0.02	0	0	0.04398039	0
neptune	(22.75924000, -1.01360500, 0.99718500)	22.75924	-1.013605	0.997185	(0.0, 0.0, -0.1)	22.80356	22.55261	22.80356	-0.03740481	0.3823733	-0.04446353	0.04381882	-0.04446353	0.04381882	0.3823733	0	0.02	0	0	0.04381882	0
neptune	(22.75971000, -1.01367800, 0.99278480)	22.75971	-1.013678	0.9927848	(0.0, 0.0, -0.1)	22.80385	22.55261	22.80385	-0.03740481	0.3823733	-0.04446618	0.04362495	-0.04446618	0.04362495	0.3823733	0	0.02	0	0	0.04362495	0
neptune	(22.76011000, -1.01373900, 0.98911800)	22.76011	-1.013739	0.989118	(0.0, 0.0, -0.1)	22.80409	22.55261	22.80409	-0.03740481	0.3823733	-0.04446839	0.0434634	-0.04446839	0.0434634	0.3823733	0	0.02	0	0	0.0434634	0
neptune	(22.76058000, -1.01381200, 0.98471800)	22.76058	-1.013812	0.984718	(0.0, 0.0, -0.1)	22.80437	22.55261	22.80437	-0.03740481	0.3823733	-0.04447105	0.04326953	-0.04447105	0.04326953	0.3823733	0	0.02	0	0	0.04326953	0
neptune	(22.76097000, -1.01387300, 0.98105110)	22.76097	-1.013873	0.9810511	(0.0, 0.0, -0.1)	22.80461	22.55261	22.80461	-0.03740481	0.3823733	-0.04447326	0.04310799	-0.04447326	0.04310799	0.3823733	0	0.02	0	0	0.04310799	0
neptune	(22.76144000, -1.01394600, 0.97665100)	22.76144	-1.013946	0.976651	(0.0, 0.0, -0.1)	22.80489	22.55261	22.80489	-0.03740481	0.3823733	-0.0444759	0.04291413	-0.0444759	0.04291413	0.3823733	0	0.02	0	0	0.04291413	0
neptune	(22.76184000, -1.01400700, 0.97298410)	22.76184	-1.014007	0.9729841	(0.0, 0.0, -0.1)	22.80513	22.55261	22.80513	-0.03740481	0.3823733	-0.0444781	0.04275259	-0.0444781	0.04275259	0.3823733	0	0.02	0	0	0.04275259	0
neptune	(22.76231000, -1.01408000, 0.96858360)	22.76231	-1.01408	0.9685836	(0.0, 0.0, -0.1)	22.80541	22.55261	22.80541	-0.03740481	0.3823733	-0.04448076	0.04255875	-0.04448076	0.04255875	0.3823733	0	0.02	0	0	0.04255875	0
